device_url,username,date,upvotes,review_text
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,25 May 2023,0,those who had some experience with this phone ... is this better or redmi note 12 4g ?
https://www.gsmarena.com/realme_c55-reviews-12159,just a smile,25 May 2023,0,"fran6325, 21 May 202310,000 dollars?It's 10k rupees"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,23 May 2023,0,"fran6325, 21 May 202310,000 dollars?he meant rupees, an indian currency."
https://www.gsmarena.com/realme_c55-reviews-12159,Kenyan Oxygen,22 May 2023,0,Nowadays phones be like 64Mp bt produces 1080px like wtf
https://www.gsmarena.com/realme_c55-reviews-12159,fran6325,21 May 2023,0,"Anonymous, 20 May 2023The most 3rd class phone. Please do not buy this phone. Not for artists. Mic and speaker quali...more10,000 dollars?"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,20 May 2023,0,The most 3rd class phone. Please do not buy this phone. Not for artists. Mic and speaker quality is 3rd class.the worst phone I have ever bought. Processor is not good. The only good thing is the display. Price should be 10k. And it doesn't have 6 128 variant. Buy redmi 11 prime. Much better option.
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,20 May 2023,0,"Anonymous, 17 May 2023realme 8 is still better because it is very similar in price and it is waaaaaaaaaaaaaaaaaaaay ...moreyou might be also lucky if you found realme 6 pro cheaper than realme 8.though it has ips.."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,17 May 2023,0,"AnonD-1043101, 17 May 2023not all phone sellers can offer realme 8 at the same price as this..
it can mostly go often h...morerealme 8 is still better because it is very similar in price and it is waaaaaaaaaaaaaaaaaaaay better"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,17 May 2023,0,"Metloub, 16 May 2023DON'T BUY THIS PHONE! GET THE REALME 8 INSTEAD!!

Realme 8 has Super AMOLED and Helio G...moreI agree. Realme C55 is crap with IPS screen. Realme 8 have AMOLED."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,17 May 2023,0,"Metloub, 16 May 2023DON'T BUY THIS PHONE! GET THE REALME 8 INSTEAD!!

Realme 8 has Super AMOLED and Helio G...morenot all phone sellers can offer realme 8 at the same price as this..it can mostly go often higher brand new. unless you mention about used conditions."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,16 May 2023,0,"DON'T BUY THIS PHONE! GET THE REALME 8 INSTEAD!!Realme 8 has Super AMOLED and Helio G95, it also has 4k30fps recording and has better storage chip and Corning Gorilla Class! Don't try and buy this crap.."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,13 May 2023,0,The upside of this phone is the availability of large ram/storage option. However they're kind of wasted paired with G88 level SoC with only eMMC support.
https://www.gsmarena.com/realme_c55-reviews-12159,Aerose,12 May 2023,0,"Cambodia 2023, 11 May 2023If front glass came with corning gorilla 5 protection, it would be great deal for $199 phone.a lot samsung phones has gorilla glass 5"
https://www.gsmarena.com/realme_c55-reviews-12159,Cambodia 2023,11 May 2023,0,"If front glass came with corning gorilla 5 protection, it would be great deal for $199 phone."
https://www.gsmarena.com/realme_c55-reviews-12159,pelicethekitty,10 May 2023,0,"SnowyPG3D, 08 May 2023Helio g88 for this price? It's not the champion after allfor them it is, for the C series in particular, the C series on realme are budget phones, and this is the first one with a somehow good processor, who knows, maybe the next one has helio g90t or g95 with ufs, realme 10 isnt my liking too"
https://www.gsmarena.com/realme_c55-reviews-12159,SnowyPG3D,08 May 2023,0,Helio g88 for this price? It's not the champion after all
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,06 May 2023,0,"Crystal, 05 May 2023How'much did you buy yours..??Around 190 US dollars ."
https://www.gsmarena.com/realme_c55-reviews-12159,sonicswink,06 May 2023,0,It's incredibly stupid regarding how much money Realme has spent on advertising for this phone with shitty specs.
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,06 May 2023,0,"Crystal, 05 May 2023How'much did you buy yours..??€152 for 128/6 in offline store"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,05 May 2023,0,"Kiko, 05 May 2023Update --> currently the battery is 7% (6 days). I have forgotten to mention that there is ...moreHow'much did you buy yours..??"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,05 May 2023,0,"Update --> currently the battery is 7% (6 days). I have forgotten to mention that there is a phone protector inside the box. As according to the sound , it is normal(not very high or very low) , I do not need stereo on my phone since I have a Pioneer sound system if I want to listen loud music with quality ;) ."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,04 May 2023,0,"pelicethekitty, 03 May 2023no reason, i just see you like everywhere on almost  every phone brands that are a bit underra...moreoh.. He's doesnt reply"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,04 May 2023,0,"Kiko, 04 May 2023I bough the phone(6gb/128gb) last week , 55% battery it took me 2 days to drain it . After my ...morebut only one worst at this phone, just loudspeaker sound below average its mono"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,04 May 2023,0,"I bough the phone(6gb/128gb) last week , 55% battery it took me 2 days to drain it . After my first charge (12pm Saturday (29.04.2023)), currently it is 26% (5 days). I am very happy with the performance of the phone."
https://www.gsmarena.com/realme_c55-reviews-12159,pelicethekitty,03 May 2023,0,"AnonD-1043101, 30 Apr 2023why not thoughno reason, i just see you like everywhere on almost  every phone brands that are a bit underrated to overrated (exception for those dead ones)"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,02 May 2023,0,"pelicethekitty, 02 May 2023dont ship me with himim not serious"
https://www.gsmarena.com/realme_c55-reviews-12159,pelicethekitty,02 May 2023,0,"Finch92, 01 May 2023oww.. so sweetdont ship me with him"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,01 May 2023,0,"pelicethekitty, 01 May 2023no reason, i just see you like everywhere on almost  every phone brands that are a bit underra...moreoww.. so sweet"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,30 Apr 2023,0,"pelicethekitty, 30 Apr 2023Why do i see you everywherewhy not though"
https://www.gsmarena.com/realme_c55-reviews-12159,pelicethekitty,30 Apr 2023,0,"AnonD-1043101, 28 Apr 2023did you bought it new?
if so, give it a time. helio chipsets can drain battery at first time ...moreWhy do i see you everywhere"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,28 Apr 2023,0,"Burg, 24 Apr 2023I'll go back on other day to report my battery drain problem cus i really dont know why.did you bought it new?if so, give it a time. helio chipsets can drain battery at first time use. (experienced it previously when i first got the realme c3 at launch) if you only do day to day tasks such as social media, video and music streaming for few months, the device would learn your usage very well."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,28 Apr 2023,0,G88 in 2023..weak as hell. Least they could of done is sd 4 gen 1. Least.
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,27 Apr 2023,0,Has it Gorilla Glass or similar technology screen protection?
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,25 Apr 2023,0,"Burg, 24 Apr 2023Wait a sec my phone is 56% when i bought it around 5:30 pm something now its 19% 10:38 pm. Its...moreI don't have this issues. My phone battery is normal. I think you better send for service to check."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,24 Apr 2023,0,Wait a sec my phone is 56% when i bought it around 5:30 pm something now its 19% 10:38 pm. Its also base where you play and how you use it(btw i didnt play when i first use it i play around 9:40)
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,24 Apr 2023,0,I'll go back on other day to report my battery drain problem cus i really dont know why.
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,24 Apr 2023,0,Okay now i see the pattern it drain every 5-7 minutes like bruh
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,24 Apr 2023,0,umm guys do your realme c55 drain battery fast because mine does I already did some things to save some battery. I'm not trying to scare people who want to buy this phone but this is just my experience
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,21 Apr 2023,0,"Anonymous, 20 Apr 2023I don't have a lot of demand on phone lol, i just want to know if i can play ultra if not...moreIf you want to play genshin on high graphics, youre gonna need atleast 400€/$ to spend for a phone, its a very demanding game"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,20 Apr 2023,0,"I don't have a lot of demand on phone lol, i just want to know if i can play ultra if not high graphics mobile legends and genshin impact? Does it have a long battery life.. And is this durable?Im a little clumsy so i drop my phone alot"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,15 Apr 2023,0,"Yhet, 15 Apr 2023I'm always using smartphones like Samsung, Oppo and now I wanna try another brand like th...moreyou would actually be downgrading if you got the realme c55. oppo a94 has better performance than this phone"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,15 Apr 2023,0,"I'm always using smartphones like Samsung, Oppo and now I wanna try another brand like this Realme c55 and I juz bought it last week to replace my OPPO A94.. Its quite good I like the specs and the design...over all this Android phone is Good for me. So everyone has their own choice..."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,14 Apr 2023,0,"The charge ends a little early, I hope it will be fixed in the next update."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,13 Apr 2023,0,The sound recording on video is awful!!! Stay away from this phone
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,13 Apr 2023,0,"Anonymous, 12 Apr 2023I play COD & MLBB on it myself. It's pretty good, there are no fps drops on MLBB and ...moreYeah the same thing with me i play cod and used for 6 hours and IS not hiting in body not liké other phones spécially thé mark with 🍏"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,12 Apr 2023,0,"slay, 10 Apr 2023okay...this review is confusing me...I just want a good phone to use...now bfrr..is it bad or ...moreI play COD & MLBB on it myself. It's pretty good, there are no fps drops on MLBB and COD on the highest settings the phone can support. I do not play PUBG, but im sure it's just as reliable for it."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,12 Apr 2023,0,"slay, 10 Apr 2023okay...this review is confusing me...I just want a good phone to use...now bfrr..is it bad or ...moreG88 cant handle pubg or codm. With low graphics maybe you can but expect stutters and frame drops most of the time"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,10 Apr 2023,0,okay...this review is confusing me...I just want a good phone to use...now bfrr..is it bad or not..okay for example... I'm playing pubg or mlbb...will this phone lag or not? or maybe struggle with anything..okay as for the camera...I just want a camera that can take decent pictures...bad or not??..!
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,09 Apr 2023,0,"Abdeldjalil Zeghar, 08 Apr 2023Did u use it?!!You don't need to use to comment about design.Some people like design and some not so it's depends on people taste."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,08 Apr 2023,0,"Bluewave, 07 Apr 2023Horrible camera design 🤕🤕🤕😔😔👎👎👎👎Shut up haters u always complains with out seeing in youtube, phone reviewers or etc. Just keep typing utterly nonsense comments with out thinking."
https://www.gsmarena.com/realme_c55-reviews-12159,Abdeldjalil Zeghar,08 Apr 2023,0,"Bluewave, 07 Apr 2023Horrible camera design 🤕🤕🤕😔😔👎👎👎👎Did u use it?!!"
https://www.gsmarena.com/realme_c55-reviews-12159,Abdeldjalil Zeghar,08 Apr 2023,0,"Bluewave, 07 Apr 2023Horrible camera design 🤕🤕🤕😔😔👎👎👎👎What about the performance?! Did u use it?"
https://www.gsmarena.com/realme_c55-reviews-12159,Bluewave,07 Apr 2023,0,Horrible camera design 🤕🤕🤕😔😔👎👎👎👎
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,07 Apr 2023,0,Camera quality is very poor waste of money
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,05 Apr 2023,0,"divya, 03 Apr 2023mono sound in headphone camara quality also disappointedI don't like this product because of display IPS and 12 nenomitar chipcet and 88 posesor"
https://www.gsmarena.com/realme_c55-reviews-12159,Jemlim,04 Apr 2023,0,"no4k-video, 29 Mar 202364MP camera and can't record 4k video. Scam in plain sight.not just the camera. the chipset too"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,03 Apr 2023,0,"On realme website, this has amoled display"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,03 Apr 2023,0,mono sound in headphone camara quality also disappointed
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,02 Apr 2023,0,Camera Not good
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,01 Apr 2023,0,"Anonymous, 28 Mar 2023how about its camera? anybody know?Camera Not good"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,30 Mar 2023,0,"Serii, 30 Mar 2023It is worth it to buy realme c55? Please tell me😕Yes its, best phone under 14k & at this price segment there are poco m4pro, it's comes with amoled display. That's little better then this."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,30 Mar 2023,0,It is worth it to buy realme c55? Please tell me😕
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,30 Mar 2023,0,Camera quality not good
https://www.gsmarena.com/realme_c55-reviews-12159,Ra-Iri,30 Mar 2023,0,Imagine buying an iPhone copycat with underbaked features and a bad chipset
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,29 Mar 2023,0,"I like the bezel thiness, and uh yeah 👍"
https://www.gsmarena.com/realme_c55-reviews-12159,DigBick,29 Mar 2023,0,Better to get redmi note 10 pro in this price range.
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,29 Mar 2023,0,using g88 12nm? what year old is that chipset?
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,29 Mar 2023,0,64MP camera and can't record 4k video. Scam in plain sight.
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,29 Mar 2023,0,"See and read the price again, these are smartphone of old tech, but still new for many of the first time buyer. Does those are upgrade from the past entry level smartphone? Yes, from storage, ram, camera, battery and processor wise, there are upgrades, but not by much. These are smartphone for those who don't chase for the highest end, but still want to own a smartphone for life. Ok, I know many will crave for Android update and monthly security updates, this brand is not known for these. Buy Motorola model if you want good Android updates and good monthly security updates, but must live with lower specs, such as lower res screen, less powerful processor."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,29 Mar 2023,0,"Anonymous, 28 Mar 2023how about its camera? anybody know?just watched some reviews of this phone and the camera is a 8.5/10. it has a powerful zoom feature but when it is too zoomed in, there will be textures. it isnt that bad tbh, it's almost the same as apple's camera when it's zoomed in. for the video, it's not really stable but it's still tolerable. i really love the night mode feature on this phone because the pictures taken at night looked really good"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,28 Mar 2023,0,how about its camera? anybody know?
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,28 Mar 2023,0,"notaspammer, 20 Mar 2023Ufs or emmc for storage?C55 using emmc bcos g88 cannot support ufs"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,24 Mar 2023,0,what's the point of having this phone. nothing new with any of the components and price is way too high.
https://www.gsmarena.com/realme_c55-reviews-12159,akkha,24 Mar 2023,0,emmc is slow...
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,23 Mar 2023,0,"Anonymous, 19 Mar 2023Infinix Note 12 2023moto g31"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,22 Mar 2023,0,"notaspammer, 20 Mar 2023Ufs or emmc for storage?Emmc"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,20 Mar 2023,0,Ufs or emmc for storage?
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,19 Mar 2023,0,"Jemlim, 15 Mar 2023Tell me any phones with Amoled Display at this price then?Infinix Note 12 2023"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,17 Mar 2023,0,"AnonD-731363, 16 Mar 2023Man 14 pro like with every apple is nothing but a china made mediocre phone at the most. 
Pay...moreSo you still don't understand that both iOS and Android have advantages and disvantages one over another. For people used to have an iOS there is no other alternative then buying an iPhone.If you don't understand something which you obviously don't since you're directly comparing two different OS-es like they're the same. iOS is not free and it has some things Android doesn't, but on the other hand Android is free and you can find it on any smart device like toster lol. As I said, each one has its + and - and the choice is on people. Isn't that great that we have a choice? I think it is. Maybe you could type in Google browser something like, ""why do some people like iOS/MacOS more then Android/Windows?"" to find some answers.Have a nice and fulfilled weekend Captain Power :D !"
https://www.gsmarena.com/realme_c55-reviews-12159,Jemlim,17 Mar 2023,0,"Anonymous, 16 Mar 2023Thinkphones ?thinkphones? maybe you meant motorola thinkphone. well, that phone's price is higher than this one, so its not counted."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,16 Mar 2023,0,"Jemlim, 15 Mar 2023Tell me any phones with Amoled Display at this price then?Thinkphones ?"
https://www.gsmarena.com/realme_c55-reviews-12159,Wahed Alonto,16 Mar 2023,0,"Realme C55 is something to look on too, but it made me disappointed because of the use of 12nm chipset... If only they put 6nm or 5nm specially now that most of the midrange phone are becoming alternative when it comes to budget"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,16 Mar 2023,0,"Jemlim, 15 Mar 2023And for people who are too broke, they can't afford the 14 Pro for the expanding pill fea...moreMan 14 pro like with every apple is nothing but a china made mediocre phone at the most.Paying 1200 or 1500 for something worth maybe 500 or 700 is way too much.By the way why people have to spend such many money for something like 14 pro if a cheaper options for dialing and calling like this realme C55 does its job pretty well.Not many people needs expensive flagships and even less are tech geeks using 90-100% of a phone features."
https://www.gsmarena.com/realme_c55-reviews-12159,Jemlim,15 Mar 2023,0,"AnonD-731363, 08 Mar 2023For tis price its a great phone worth to buy for people who dont need anything overpriced. 
A...moreAnd for people who are too broke, they can't afford the 14 Pro for the expanding pill feature..."
https://www.gsmarena.com/realme_c55-reviews-12159,Jemlim,15 Mar 2023,0,"Why would they even need a dynamic island? Like, people can just download 'DynamicSpot'"
https://www.gsmarena.com/realme_c55-reviews-12159,Jemlim,15 Mar 2023,0,"AldiSaja, 07 Mar 2023What storage type is the phone using? UFS 2.1 or eMMC 5.1?Definitely eMMC lol"
https://www.gsmarena.com/realme_c55-reviews-12159,Jemlim,15 Mar 2023,0,"Anonymous, 14 Mar 2023If it's not coming with Super AMOLED display then it's a very big blunder from RealmeTell me any phones with Amoled Display at this price then?"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,15 Mar 2023,0,"strain.jar, 14 Mar 2023Do realme get updates let's say an update from android 13 to 14 or just from a previous a...moreYes"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,15 Mar 2023,0,"Anonymous, 14 Mar 2023If it's not coming with Super AMOLED display then it's a very big blunder from RealmeHow should it come with amoled ? It's an entry level phone. Sacrifices in specs must be made"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,14 Mar 2023,0,If it's not coming with Super AMOLED display then it's a very big blunder from Realme
https://www.gsmarena.com/realme_c55-reviews-12159,strain.jar,14 Mar 2023,0,Do realme get updates let's say an update from android 13 to 14 or just from a previous android to the next ?
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,14 Mar 2023,0,"Wong Grobogan , 11 Mar 2023Yes shaky like an earthquake 7 magnitudes.whenever you walk and make a video, the results looks like actually 7 magnitude earthquake."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,14 Mar 2023,0,"WoW, 11 Mar 2023Great phone for 170 dollars with good main camera. Front camera average. Good screen and speak...morethey only need to improve the storage chip. emmc is slow and fits only to low end phones. just need helio g95 and ufs 2.1. this would be a great deal"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,11 Mar 2023,0,"...with ""8 GB"" would be best budget phone."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,11 Mar 2023,0,Great phone for 170 dollars with good main camera. Front camera average. Good screen and speaker. A bit laggy sometimes but nothing major. With 6 GB even at 200 dollars would have been best budget phone
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,11 Mar 2023,0,"Anonymous, 08 Mar 2023what about the video quality? is it shaking or not?Yes shaky like an earthquake 7 magnitudes."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,10 Mar 2023,0,"Anonymous, 08 Mar 2023what about the video quality? is it shaking or not?this phone does not have hardware gyro.. which that is a must for video stabilization"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,10 Mar 2023,0,"Anonymous, 08 Mar 2023what about the video quality? is it shaking or not?of course it's going to be shaky, since there are no EIS or OIS"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,09 Mar 2023,0,"If the price is really 150 euros, it must be the best budget phone at the moment based on its specs"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,08 Mar 2023,0,"Wong Grobogan , 07 Mar 2023Got it yesterday for only $159 (Indonesian price) 6/128.
Overall this is a best budget phone....morewhat about the video quality? is it shaking or not?"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,08 Mar 2023,0,For tis price its a great phone worth to buy for people who dont need anything overpriced.And for elderly and kids as their first phone.
https://www.gsmarena.com/realme_c55-reviews-12159,pelicethekitty,08 Mar 2023,0,"its both bad’n good, bad cause i think its emmc 5.1, and helio g88, but yeah its better than helio g35, idk if theres gyro tho or you have to manually… idk..Im hungry fir specs but this is so randomooo it also has dynamic island"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,08 Mar 2023,0,"Anonymous, 08 Mar 2023No FM Radio. Big boring phoneJust buy radio only not phone"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,08 Mar 2023,0,realme C55 in Indonesia NFC
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,08 Mar 2023,0,"AldiSaja, 07 Mar 2023What storage type is the phone using? UFS 2.1 or eMMC 5.1?Emmc 5..1"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,08 Mar 2023,0,No FM Radio. Big boring phone
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,08 Mar 2023,0,this is better than infinix hot 11S 🙄
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,08 Mar 2023,0,"Anonymous, 07 Mar 2023Shoud have at least provided dimensity 700 or sd 480+No price increased"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,07 Mar 2023,0,"Got it yesterday for only $159 (Indonesian price) 6/128.Overall this is a best budget phone. Wide screen, nice design, square frame, quite thin, has NFC, camera is surprisingly good, speaker output is pretty clear and loud.The only drawback is on the quality of power button.  Looks cheap and shaky/not solid. But anyhow it is recommended for those low budget.  Really love this phone."
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,07 Mar 2023,0,"AldiSaja, 07 Mar 2023What storage type is the phone using? UFS 2.1 or eMMC 5.1?EMMC"
https://www.gsmarena.com/realme_c55-reviews-12159,rakesh2010,07 Mar 2023,0,I hope they will make a written review for this phone.
https://www.gsmarena.com/realme_c55-reviews-12159,AldiSaja,07 Mar 2023,0,What storage type is the phone using? UFS 2.1 or eMMC 5.1?
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,07 Mar 2023,0,"Eventough the price is good but compare with 10 there are some cutdown like LCD 4G 64MP which unknown sensor than 50MP which have better result and G88Mini bar is useless when the phone use LCD instead of Oled, Black on LCD still bright bcoz backlight lit than Black on Oled which truly not lit"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,07 Mar 2023,0,"Gilles, 07 Mar 2023I'm almost sure it has NFC.Yes Indonesia has NFC for 160 euro"
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,07 Mar 2023,0,Shoud have at least provided dimensity 700 or sd 480+
https://www.gsmarena.com/realme_c55-reviews-12159,Gilles,07 Mar 2023,0,I'm almost sure it has NFC.
https://www.gsmarena.com/realme_c55-reviews-12159,Anonymous,07 Mar 2023,0,Hard times for spec zombies 😆
https://www.gsmarena.com/realme_c55-reviews-12159,DarlingYext,07 Mar 2023,0,Damn good for the price.
https://www.gsmarena.com/realme_c55-reviews-12159,A.C,07 Mar 2023,0,Pretty good phone for that type of budget.
https://www.gsmarena.com/realme_c55-reviews-12159,Bluewave,07 Mar 2023,0,"Poor outdated chipset g88, no gyro sensor,  otherwise good smartphone"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,10 Aug 2026,0,"M50, 15 Jul 2026It's not too small, unless you watch videos or play games. For messaging it's more t...moreM50 and smarslov..As I am.. Idem.. Likenyou.. Girly hands?!Not just watch video..how about online shopping?! Writing..That is NONSENSE playing game in this phone.. This phone IS NOT dor gamers since it build created. This is for bussinesman.Im talking about youtube and social media.. Short video etc.. Still ok.. Not like an netflixxx prime etc"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,smirsoslav67,27 Jul 2026,0,Can we get a sequel to this phone?It's small.I've never been an apple user but I would buy an updated version of this device.
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,15 Jul 2026,0,"Magic007, 14 Jul 2026Not wise decision bro,.. Way too small for today needs!! Iphone x w/ dynamic island and LATEST...moreIt's not too small, unless you watch videos or play games. For messaging it's more than fine, I actually like the smaller form factor more as somebody with ""girly hands"""
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,14 Jul 2026,0,"edwin01, 21 Jun 2026I would pay a thousand bucks to get another one of those with the latest chip, a home button w...moreNot wise decision bro,.. Way too small for today needs!! Iphone x w/ dynamic island and LATEST tech is what exactly we want?!Still fit on hand.. Pocket.. Inside ur pocket as well(money)!!And YES I agree to pay thousand bucks for it..I just bought few months iphone SE 3 and get brand new from singapore... I'm proud with."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,n0n0r0b0,27 Jun 2026,0,"I bought this phone in july 2023 for my wife and she still loves It.She likes the size, the home button and the pictures she gets from It are great.Since then, we did travel to Turkey, Greek, Republic Czech, Germany and the 5G modem never felt down while both my iPhone 12 AND 15 were constantly  struggling with network connectivity (with same internet provider) !So, I can’t recommend that small phone enough !"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Duckies,24 Jun 2026,0,is it good option for everyday photos i just need everyday pics cuz my pixel 7's camera decided to die so im just looking for decent one plus this phone is very compact i see good deals about this phone or should i go for 12 mini
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,21 Jun 2026,0,"Michael McCarthy, 20 Jun 2026A new SE with a Full HD display (or higher) and maybe a home button too (like the 8 Plus has) ...moreI would pay a thousand bucks to get another one of those with the latest chip, a home button with Touch ID, and an LCD display"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,20 Jun 2026,0,"smirsoslav67, 05 Jun 2026New SE refreshment is needed ))A new SE with a Full HD display (or higher) and maybe a home button too (like the 8 Plus has) would be fucking awesome!"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,13 Jun 2026,0,"people say that this phone is good on iOS 27 soooo,I'M BUYING IT"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,smirsoslav67,05 Jun 2026,0,New SE refreshment is needed ))
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,27 May 2026,0,"Acong , 25 May 2026ON EBAY: Please mind THAT IS REFURBISHED IPHONE.. WITH NO WARRANTY. as you can read.. It writt...moreWhat about the ones that are sold as brand new? Are they refurbished?"
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Michael McCarthy,26 May 2026,0,"Acong , 25 May 2026ON EBAY: Please mind THAT IS REFURBISHED IPHONE.. WITH NO WARRANTY. as you can read.. It writt...moreIs your English maybe not the greatest? It’s a bit tricky to understand parts of what you’re saying."
https://www.gsmarena.com/apple_iphone_se_(2022)-reviews-11410,Anonymous,25 May 2026,0,"NISHOR, 24 Mar 2026Any advice where i can get a product red 128 or 256gbEBAY"
